,Open,High,Low,Close,Volume
0,0.3314486253840589,0.6172746672539501,0.49977681787071615,0.390374054765659,0.17478162920909449
1,0.32160705379185844,0.4487164903140207,0.3798391825009509,0.19325233698318414,0.16126625960284238
2,0.3116910220517011,0.33406539159493676,0.18389848306871245,0.39574014494815,0.15912159339510729
3,0.4208893648316644,0.3511849361263523,0.32698200848661396,0.35453854871360513,0.15787693440535236
4,0.19998697199463078,0.16432988893422498,0.11738126244588994,0.18332433299196077,0.16286401729406147
5,0.24073088302770107,0.22029805500729613,0.362948557436739,0.24840642304665278,0.15851446864714483
6,0.33311721933134036,0.20689575890600848,0.21352272634417635,0.3620666783325938,0.170936536424071
7,0.4716003875588291,0.5425261007347023,0.39480627478493946,0.6074219234026716,0.17764931951026647
8,0.18122144019738123,0.1785037945713543,0.17396143632126243,0.18649199887530854,0.15636069828126675
9,0.20468403039262154,0.5027419837841152,0.3022649482078665,0.2533234119288608,0.1548962226840225
10,0.42563362641173264,0.44208463618385824,0.19570955103780582,0.2909723003789152,0.16203607873341883
11,0.19626827537451771,0.6501665381507243,0.41481343684154676,0.6066190257854007,0.15744149915714203
12,0.42225629186588015,0.3966427717873297,0.5727368218950105,0.43867494718948313,0.1646147371716784
13,0.7977823462490851,0.5218366843483471,0.5829707794869429,0.5128986984015871,0.15546352970686145
14,0.5099457641747625,0.3953967412364508,0.9175871726127495,0.543268132495123,0.1558152761573339
15,0.24393677517378126,0.21836822746132287,0.1951483579071173,0.33083714726409075,0.15698469246096738
16,0.13043037937130628,0.10771291705864633,0.1101947762475853,0.13350941895479876,0.16243638803776964
17,0.1423084914651567,0.18450431557871008,0.18865321677811694,0.2257702888569229,0.16228851749282816
18,0.31925656285135684,0.4807016261121647,0.23300125444210476,0.34168571667679964,0.17292305371818656
19,0.235406991709379,0.12923663911837768,0.23147500241317548,0.14068780587087645,0.19441328478388906
20,0.23531668867507932,0.18845905504625812,0.29346951146876593,0.2631252549513374,0.1564769467168108
21,0.5530522641997315,0.39945011430084815,0.1888352219412001,0.2601097052261969,0.15607237150190945
22,0.9107169980727827,1.1419351751785145,1.0314941650917182,0.8431496162785768,0.21801002659817276
23,0.5247984088490806,0.5467085880491686,0.6177113050040093,0.45926639111386086,0.15600426295465358
24,0.1834988342376296,0.1885084017156707,0.11681848270620583,0.14517545538258553,0.16354276945733273
25,0.216420906291265,0.1972601318647281,0.1849764726011087,0.18092742514128526,0.15664581604834632
26,0.2640756155219706,0.20971610017465334,0.11743715961005044,0.13932910934037415,0.15701810717215556
27,0.3651185293677963,0.5221921058080137,0.36457453375917953,0.42368203955286177,0.15543552388315976
28,0.7555404996980902,0.8453170891239417,0.5762833448255016,0.8175934870222642,0.15825105747015483
29,0.12030627187166225,0.1158215894069278,0.12436818051554713,0.12975701105812681,0.16768126341916
30,0.12418442894249432,0.11841335893684457,0.12417179139712926,0.2643174824868502,0.17336897739793855
31,0.5388614545096516,0.7086928678558976,0.5175981389045868,0.6520358486613959,0.16899429850123915
32,0.36528812708689495,0.1635711536149407,0.21753394629375827,0.20846269461447903,0.1560233739472472
33,0.430867694555657,0.28869333638021677,0.5640586108946963,0.5540557958180545,0.20455610325290385
34,0.3759353351634207,0.3783175834508094,0.21610105964526666,0.25891147368414985,0.16368630676019888
35,0.24855075957613704,0.22313649457282986,0.17272208716132914,0.23821560580240064,0.1568380923424364
36,0.361047602057754,0.1609661812403157,0.22283587479581352,0.27356515973999024,0.16648871051281616
37,0.2563692032424769,0.32752068134616574,0.5065265126313526,0.46355874103137196,0.15710081964296568
38,0.18417578562988277,0.12178026181161418,0.12032491343306652,0.13673345643646548,0.15644009932681005
39,0.4302498921568978,0.44340371828587866,0.41085456095561856,0.17875453014808954,0.1589967990764258
40,0.721315278827358,0.8841820259763538,0.7832999882908929,0.8440428738594007,0.15593739014606475
41,0.12314728570196751,0.1106917277426426,0.11496185193979255,0.13359118505476617,0.1588786969391602
42,0.5578488313871687,0.5662268693148418,0.5019703222168858,0.5801626995653483,0.1652535412173987
43,0.5611158514552771,0.3821253146192315,0.48281041571112343,0.4284725836708785,0.16736518215264165
44,0.26645155123733577,0.37009019798156895,0.3495010789538111,0.31957339021652265,0.1565294290147025
45,0.20677400834066084,0.19047220239309112,0.19731662247482973,0.490058361964377,0.15497264839428979
46,0.14899553318107858,0.1896621128982012,0.12264896569218027,0.2946479280415341,0.15672140958415523
47,0.1351589830401163,0.13972520986213627,0.13296141311384416,0.16478324869101843,0.15989027247418852
48,0.4829588245597908,0.5963235075473823,0.4536639139796713,0.5340923964265833,0.16375437169212848
49,0.2992155211652853,0.40063585571889254,0.37832780836928037,0.3334574899527653,0.1561021154917878
50,0.1297840494289748,0.13197557603088678,0.11749300068193506,0.20878127278651318,0.1552893062467441
51,0.32507262478779,0.4176769640936629,0.4194157390308457,0.3227187638524568,0.19762128354049682
52,0.35314536089825893,0.5552590963257102,0.4259778203694633,0.3874274508038189,0.18903568486087052
53,0.48760553003187157,0.6336275429275672,0.5418244362418755,0.5348293249862641,0.15945492719377474
54,0.2434306105644561,0.44154292332688455,0.36299567860643595,0.28092576770669314,0.16352911088379993
55,0.771702527389471,0.8432197704724591,0.7763520506082393,0.7881333027661349,0.17052799607910282
56,0.15015156366939825,0.3616196422488448,0.14493923290432936,0.28364265394870164,0.16837803332339063
57,0.14833553073256167,0.3572612951491471,0.28853169925666855,0.21094078761378748,0.15582352633704638
58,0.17067933953447237,0.11652922598647636,0.12104159870035397,0.3907070174325557,0.17068328004411304
59,0.43718153533781756,0.5715402982469578,0.5391280434714778,0.502867480309422,0.15654845921752714
60,0.17616203122883442,0.11674707152247604,0.14669796026894932,0.2937421357949391,0.15803095504623238
61,0.5506415373590282,0.4922951892367583,0.4257567285633594,0.5070837399111345,0.17306746680288201
