,Open,High,Low,Close,Volume
0,0.42202290588164476,0.8170667668712059,0.7573723295624158,0.47450506584500207,0.1676486598834471
1,0.2678456424969783,0.16820524018312633,0.13666871388963198,0.1513671151517971,0.1644067649921763
2,0.45498305944878126,0.5176811568047763,0.339197151808182,0.5421413234856264,0.15537299029300294
3,0.29824620607333907,0.37787470301643616,0.2839947330787785,0.4484372887530471,0.15501911412546918
4,0.4615724713825789,0.3083350303230318,0.13308770835331876,0.22485095347537898,0.15745350127346855
5,0.24546941067761982,0.3222266312358569,0.4383577589203594,0.48972503003546775,0.15510222727307074
6,0.22152367875766302,0.2098764163329235,0.1763938274183363,0.25625424804485514,0.1547628664812608
7,0.3369509239418284,0.40738328004515006,0.6158900186683892,0.5222512774903617,0.15750285358329827
8,0.2844939593379436,0.3727303961621345,0.19381794171213232,0.40464651531604773,0.1613652822883272
9,0.21091808492727077,0.3493128518197582,0.2717512661851485,0.16843872449966668,0.1547550921584113
10,0.24639350066763888,0.25181841499931895,0.2693280390725661,0.2539698712212188,0.16080327229105104
11,0.20087902129677634,0.1251458016845161,0.2371537775995096,0.18943316521999723,0.15425561218525016
12,0.1943019721993666,0.12587510581811157,0.4207561954944759,0.23721419145778683,0.15445389645726662
13,0.34749961021827974,0.8213284533841254,0.3979035244451525,0.3738809026736409,0.15496504164170669
14,0.5593352090492097,0.6759406734236785,0.3970179127415336,0.551332336025379,0.1692300986226078
15,0.13007058018705123,0.15514286559730028,0.1539764438836685,0.15457379331514814,0.15808960046402573
16,0.46064184387649654,0.44126942760575105,0.45427678145240463,0.44702827496961783,0.15584626081339759
17,0.3626327227779672,0.21823759254235944,0.2990720297565755,0.24727889535446138,0.15696767981376888
18,0.35893113036812857,0.3540423618432346,0.3285409079252966,0.18582617521390268,0.17459951307781826
19,0.26276447266907244,0.23131243541709898,0.1449071935254549,0.16158215317201075,0.15471951441329498
20,0.3162529173752089,0.139660265742062,0.2672115467588903,0.13353425169302216,0.15511671261246746
21,0.5119959770584537,0.21074382999357733,0.23372210532285892,0.13367671591358565,0.2088331045911423
22,0.11903725872202095,0.28203839924236584,0.18528075139662276,0.1509479291566989,0.16570233708143872
23,0.4787389600241615,0.38096474092149313,0.49555370760453543,0.27124154392052524,0.15535827251704593
24,0.35120500477720457,0.3517885598900575,0.24790433224743733,0.3266728190687995,0.16018688443775353
25,0.3574090109721241,0.4328611283634762,0.41475643034420845,0.359845797927496,0.15786514005811597
26,0.6020815416011989,0.4217313642566228,0.47302336533377304,0.13189697057536626,0.1803758388758511
27,0.19298982078382837,0.19085829624050032,0.1249063565746636,0.32522562404895244,0.16022295320646338
28,0.4317681678162926,0.42819401690224157,0.1959428212299292,0.34754209508383405,0.15487343682022595
29,0.12401802719389568,0.12063583412396532,0.18637932786973438,0.1431258527597765,0.15669698813580402
30,0.41034332956082226,0.4265991736575041,0.34920776944800225,0.3173684686927343,0.157713801872959
31,0.22404771976898163,0.23779972534104568,0.24052460668065212,0.3054812333080031,0.1612591061252356
32,0.29626086551054454,0.15104517086343586,0.10856997878618156,0.25467560985849996,0.1555351587009946
33,0.5671754724186376,0.27216228887566574,0.15486407685941903,0.4894654650804788,0.15832388241756828
34,0.5144333123553274,0.6727736130088855,0.3884709254815655,0.6500386007996097,0.1847625645855322
35,0.12857084126119106,0.1162295173324184,0.12501746938848285,0.12633074495788693,0.16402860632690167
36,0.13255908239122627,0.13537647657920154,0.18423842469892418,0.23244900085278683,0.15682705857426446
37,0.11407922438816064,0.22373004626886453,0.41297139009300793,0.2402281086898404,0.15828156570600072
38,0.6914416364925999,0.34815077893886465,0.5377763887791838,0.431607909459648,0.1576333880767969
39,0.23860997408375514,0.16879123680668198,0.20843845170294617,0.134840831643982,0.15987420668265262
40,0.5249208249387964,0.4369567653191926,0.6182668459680439,0.6546450893511311,0.1622834380891033
