,Open,High,Low,Close,Volume
0,0.8025807362233566,0.5597365091508955,0.4065488296869276,0.5383360345241904,0.17192434770781245
1,1.0061724000279009,0.8620609189883692,0.7423725816682109,0.7161898901389522,0.17083388592600404
2,1.3176445899492395,0.9627194616173165,0.5632173334246204,0.6269029721749292,0.17166370327005687
3,0.4362403630325768,0.39104876648006437,0.3157241467334476,0.3812528545035022,0.1804144353550687
4,0.4409688365066003,0.2324397321060521,0.21653487531348714,0.21012432063438086,0.17805730045927187
5,0.2626379772897433,0.21506377984471925,0.20926354274321743,0.2480359681520354,0.17914848699101119
6,0.2453259008875312,0.2288758394093814,0.26130436125720935,0.20194319748181075,0.21480781334332322
7,0.353377378367658,0.3565976600258469,0.3297581454642787,0.38384828146600947,0.17159273777998904
8,0.7780750538395041,0.7728645820002971,0.5059008820677551,0.6133319688689974,0.18625446767943613
9,2.7673055240006117,2.5883371863754556,2.237723216750323,1.9202339577601382,0.18905001741472519
10,0.3627723979116689,0.2656040137564452,0.2973057177368041,0.2358972562723122,0.17266262514247885
11,0.3156837568835502,0.2650522117346583,0.24365298187508455,0.32202489822267477,0.18290476525241636
12,2.597304371648419,2.1630594225754893,1.8723038763559439,1.8636217325312225,0.1718024264180933
13,1.0934448807461692,0.9759153293342563,0.8698555349046281,0.7485987117608267,0.17235278678907842
14,1.3096174144229176,1.3097997586946781,0.8099526444084898,0.9401963275011602,0.18226984630541995
15,2.389949362136388,2.382970171083456,1.9366874553342455,1.8242583282195928,0.17123614793264427
16,1.6080026053390903,1.3370198071146548,1.4306042499298173,1.0698354275845119,0.17128622540585758
17,1.8839210844316814,1.5678610198067706,1.2968566237600179,1.3959404167354528,0.17127813571548497
18,0.5369699760461648,0.8688311048583816,0.4833784579226643,0.553874565391409,0.2275871419453787
19,0.33345367323654534,0.24632790036529204,0.24311981799647428,0.2112987521355787,0.17106798285896788
20,2.1694730735585575,1.8467360002272222,1.3974736194109318,1.3111522367372113,0.18618328021316044
21,0.6946542968455165,0.5624784177788189,0.6501701958623576,0.44144145950802866,0.17385577820931886
22,3.1745329565569667,2.739646362720326,2.267091058752124,2.333026301753999,0.19688534831784849
23,0.2635920575951587,0.36234346056585787,0.36828058386175944,0.20125986602931709,0.2100580090065035
24,1.6746384578088047,1.148686841134451,0.9257033843716125,0.9119794907636998,0.1921718464527927
25,1.6414163190771378,1.3503369095328044,1.1677156245585774,1.2962937090695572,0.1938843475984475
26,1.033471015677538,0.9308113858527797,0.8757552381852738,0.7961618223267726,0.17259603347051322
27,1.814444020809658,1.678314976780212,1.269695514058582,1.3002882216710796,0.17381687342652244
28,1.560929802730294,1.5902407282131064,1.2736906959356087,1.23149371927055,0.22036813883515313
29,0.2964690439362228,0.21109987087476725,0.2432422152148119,0.19554941677590956,0.17960782318100108
30,1.7754616537582295,1.5766551472536892,1.242354049324283,1.1981994571084063,0.1762516244913748
31,1.6074037542493955,1.0920436783512388,0.9752423983494801,0.9443410435082021,0.17212426837046196
32,0.6031503689820245,0.6630703720923982,0.5545683691836789,0.48083458875465585,0.17137189828267768
33,4.6517326020536,3.524282065944578,2.8961512815841473,2.5238913591609573,0.1782498597830225
34,1.4729035903608054,1.5932775782097663,1.2973329005631358,1.3879734507816792,0.22273071446745776
35,0.9646073150002766,0.6805255484740093,0.5827283681528279,0.6365764534626942,0.17174097546930628
36,1.1396072061043752,1.2685143021514218,0.9289322365396028,0.9922427544874131,0.17837371402091404
37,0.9228986986458199,1.3564987183664923,0.9137523286462811,0.8540301107353265,0.1960892913111592
38,0.25206908929029703,0.23886643475285405,0.24217154674183866,0.3042921114987364,0.17142159900675316
39,0.6113426895106575,0.720728217062001,0.6470997535219988,0.4386380988353832,0.19550343686146385
40,1.9536274994852814,1.8418751701809848,1.5293652022776967,1.5311930679626056,0.17932664666725037
41,0.4563810250113314,0.6449368904273766,0.3712926533963042,0.4420195687875018,0.1858924021141723
42,2.2354610485816364,1.9983398381231838,1.3207514414258508,1.6225845913963148,0.18915843415097888
43,1.7406977573915452,1.6968205326314134,0.9856622361661925,1.3004681290238638,0.17233064007716925
44,0.6004776105612162,0.8539634748070081,1.1308611683412206,0.5017614913265189,0.20934021038541106
45,0.4958854974273352,0.4756233957019087,0.46622021766586164,0.47395295615107325,0.1749891330374711
46,2.2390795482824988,1.7332077850396843,1.2714494028559684,1.1707125834930086,0.17376957276664934
47,1.3402736963673016,1.2914489390616195,1.1613623516276144,0.9908121267949805,0.17597675918165925
48,1.534358744650242,1.4365732025937283,1.0708696135880673,1.1835421540756739,0.17152882933463456
49,3.0974314976090307,3.393302299269824,2.514969146345978,2.4650472018952096,0.1805581020132385
50,4.836842123531963,4.5271195884231465,3.402387343985643,3.249893256305158,0.172802429321128
51,1.9494477228573606,1.4187150231798555,1.322430297683651,1.5049154510494709,0.19881677241763895
52,3.637113626522077,3.4022383680121675,2.6054321097362987,2.5942476681963824,0.2300853700394468
53,0.4510636572494722,0.7461885529149521,0.4365727170773997,0.47612383942642633,0.17161513016072863
54,2.3290500335190303,2.36548918973243,1.7510316355018574,1.6162055000702638,0.17562686439894937
55,0.41169916202374124,0.4277391569938283,0.3846271597603718,0.3689863608883249,0.17758220924428667
56,0.9721487548865273,1.0315440460362735,0.8197236762080683,0.7320514694846373,0.17327325822132364
57,0.8449808476309951,0.7213211642682601,0.5370053354086314,0.41103587872454006,0.17204014907935122
58,3.9253044157368504,4.162165310696927,3.5264007039432776,2.832120912042433,0.17901605227406692
59,0.6778545400563086,0.6752573531177449,0.6308777650654479,0.5512662179435249,0.18678375248901122
60,0.5881840565630615,0.40480740170276036,0.4288339948801628,0.42039897333608167,0.17242376328402412
61,1.718938804191439,1.553408461607137,1.2572613025880255,1.1918594707816714,0.18037931824576334
62,0.4930310138057442,0.3716502923144282,0.265855645148933,0.2407380884126411,0.17413556287195206
63,0.23980617403562784,0.3293546459922541,0.22828810358344126,0.18918193688613372,0.1735483922244027
64,0.37302302075057714,0.38117853189813167,0.2806054318008131,0.3241429331405476,0.17316236998267687
