,Open,High,Low,Close,Volume
0,0.2576137074592301,0.2812517616320186,0.24177154585287752,0.22607460578679597,0.17496517102279235
1,0.36288737389585835,0.38744588665561736,0.2899216983660642,0.26496290467584027,0.1722379159059056
2,0.293999576014196,0.269487352181186,0.2826340335131429,0.2562229783547087,0.17212903411654348
3,0.5122053887762327,0.491334633216323,0.4704571088829698,0.37099968117829624,0.17480921326236726
4,0.29058832501601084,0.28144440289544403,0.3750474038694016,0.27470246672408305,0.1797513867394863
5,0.29151780129019317,0.26053924499514025,0.250045829770238,0.2397812505430626,0.17403079499813645
6,0.379345980655487,0.27103837600681097,0.25027659879798203,0.24367725157447143,0.18553791065751155
7,0.2691006129273543,0.26926071087100834,0.24405495235832106,0.23708554277266525,0.17259430838397
8,0.2589958414138809,0.2645010298860208,0.2323516744996409,0.22862831705748873,0.1837019766419999
9,0.6922394985813295,0.4936944722526611,0.3369042592705489,0.26236744692991526,0.18308725777382157
10,0.31995915398882396,0.30542669909871706,0.47341522980376377,0.389971765320345,0.1801489870556526
11,0.3839035260727497,0.41239727553956046,0.2686925918630789,0.3196997621705248,0.192296002085005
12,0.5436226392798192,1.0280619108441167,0.3729977083948977,0.32885264718066715,0.1812895043824685
13,0.4785374105529348,0.2883663329578445,0.2593259350294763,0.23989999466908,0.17250839990377173
14,0.347973198027754,0.4328734356222685,0.2635746022103083,0.34494512513991293,0.17763857349007803
15,0.9511846361493279,0.940281864427459,0.6962433255030446,0.4239552838158256,0.17672116247342107
16,0.713009400563603,0.5965957298387267,0.5194626150839254,0.49985692539751486,0.1721581589146896
17,0.42684188191977124,0.29193009278690263,0.38046654254674694,0.3207581501471122,0.197824907280174
18,0.5345904806998684,0.2840626004703139,0.2954447961987574,0.34272984037397464,0.17867429936716964
19,0.8775430709710607,0.6042879404862146,0.4377813686702256,0.4222939801922419,0.17278598463633787
20,0.9497617251340474,0.4993945690051744,0.47400569702940654,0.5978678181739506,0.1718815151040085
21,0.28276571356439434,0.3062598780968504,0.26246785646718523,0.29498841949845306,0.17725543777419656
22,0.5286695521397216,0.2915369143385689,0.2976821161273567,0.3938291582412262,0.1748700623474635
23,0.3318123597228773,0.24250560394845555,0.3278658875887944,0.3035913924916704,0.1939088420875803
24,0.3614218548205729,0.42819515974533967,0.3276639576358323,0.3492481560081777,0.22441094703945133
